6.937184936523437955e+02,2.853159904479980469e+01,3.327214050292968750e+01
6.867000000000000455e+02,2.786152458190917969e+01,3.382577514648437500e+01
7.205741943359374773e+02,2.750042343139648438e+01,3.371743392944335938e+01
7.163832092285156250e+02,2.726914215087890625e+01,3.467514419555664062e+01
7.354192504882811363e+02,2.825081062316894531e+01,3.290703964233398438e+01
7.066304626464843750e+02,2.811757659912109375e+01,3.294285583496093750e+01
7.267702331542968750e+02,2.780972671508789062e+01,3.392910385131835938e+01
7.002199096679687500e+02,2.851361274719238281e+01,3.380782699584960938e+01
7.451941528320312500e+02,2.768868637084960938e+01,3.258879470825195312e+01
7.236778137207030568e+02,2.776028442382812500e+01,3.391126632690429688e+01
7.128362487792968523e+02,2.786043930053710938e+01,3.294242477416992188e+01
7.118001708984375000e+02,2.827616119384765625e+01,3.420043945312500000e+01
7.674819885253906477e+02,2.844590950012207031e+01,3.344466781616210938e+01
7.382212402343749318e+02,2.802771186828613281e+01,3.527544403076171875e+01
6.971636230468750455e+02,2.810261535644531250e+01,3.345071029663085938e+01
7.004887695312498863e+02,2.779245758056640625e+01,3.407387542724609375e+01
6.994604309082030795e+02,2.779000663757324219e+01,3.366267013549804688e+01
7.454724121093750000e+02,2.811303710937500000e+01,3.438879394531250000e+01
7.104459350585938182e+02,2.819794464111328125e+01,3.375330352783203125e+01
6.975185791015624091e+02,2.815084838867187500e+01,3.348028945922851562e+01
6.968673217773438182e+02,2.861020469665527344e+01,3.275358963012695312e+01
7.384444580078125000e+02,2.783149909973144531e+01,3.244239425659179688e+01
7.363426391601562955e+02,2.870923233032226562e+01,3.374674224853515625e+01
7.475254516601562500e+02,2.834556198120117188e+01,3.405227279663085938e+01
7.368840209960937955e+02,2.782105255126953125e+01,3.457182312011718750e+01
6.749414978027342613e+02,2.848512840270996094e+01,3.426232147216796875e+01
7.118216552734373863e+02,2.798044586181640625e+01,3.388257217407226562e+01
7.061639526367188182e+02,2.813936042785644531e+01,3.502472305297851562e+01
6.789010986328124773e+02,2.875250434875488281e+01,3.366338348388671875e+01
7.469844848632811818e+02,2.801699829101562500e+01,3.429408264160156250e+01
7.744174438476562727e+02,2.757966232299804688e+01,3.488718414306640625e+01
6.857232849121093068e+02,2.844423103332519531e+01,3.299142456054687500e+01
7.517040405273437500e+02,2.747370147705078125e+01,3.273549652099609375e+01
7.019440307617187500e+02,2.788386344909667969e+01,3.310342025756835938e+01
6.758236877441406705e+02,2.840045356750488281e+01,3.372759246826171875e+01
7.279696716308593523e+02,2.859733200073242188e+01,3.254117584228515625e+01
7.195820312500000000e+02,2.817087364196777344e+01,3.347470474243164062e+01
7.165377441406250227e+02,2.801161384582519531e+01,3.403606033325195312e+01
7.354133972167968523e+02,2.860859870910644531e+01,3.357657241821289062e+01
7.756980468750000455e+02,2.720714950561523438e+01,3.429097366333007812e+01
7.330122802734375682e+02,2.805211639404296875e+01,3.416348266601562500e+01
7.241356567382814546e+02,2.805132293701171875e+01,3.290344238281250000e+01
7.286023376464844432e+02,2.794113349914550781e+01,3.420238494873046875e+01
7.197588073730468068e+02,2.832733917236328125e+01,3.511921310424804688e+01
7.159700561523437727e+02,2.833695030212402344e+01,3.380588912963867188e+01
7.239874572753906250e+02,2.855488777160644531e+01,3.234516525268554688e+01
7.105850646972655795e+02,2.790355110168457031e+01,3.377043151855468750e+01
7.452440551757812273e+02,2.900978469848632812e+01,3.418539047241210938e+01
6.951632873535156705e+02,2.837322616577148438e+01,3.355708694458007812e+01
7.263414306640625000e+02,2.872981643676757812e+01,3.321819686889648438e+01
7.138780456542968977e+02,2.806134796142578125e+01,3.394102859497070312e+01
7.205018798828125455e+02,2.770021247863769531e+01,3.488442993164062500e+01
7.216522827148438637e+02,2.796290206909179688e+01,3.447030639648437500e+01
6.863538940429687045e+02,2.791547012329101562e+01,3.407068634033203125e+01
7.143495300292969432e+02,2.860758781433105469e+01,3.394167327880859375e+01
7.042559997558594205e+02,2.785016059875488281e+01,3.301621627807617188e+01
7.087708374023438864e+02,2.813342094421386719e+01,3.346609115600585938e+01
7.333169738769531705e+02,2.817440795898437500e+01,3.291682815551757812e+01
7.324471313476562955e+02,2.790161705017089844e+01,3.315663528442382812e+01
7.229412963867187045e+02,2.832217597961425781e+01,3.384729766845703125e+01
6.788443542480467841e+02,2.771427154541015625e+01,3.280202865600585938e+01
7.138893127441406250e+02,2.799684333801269531e+01,3.464635467529296875e+01
6.624640624999999545e+02,2.812593841552734375e+01,3.408451843261718750e+01
7.046862487792968750e+02,2.842647171020507812e+01,3.275528717041015625e+01
7.193945983886717386e+02,2.827870178222656250e+01,3.485159683227539062e+01
6.975714843749999545e+02,2.825135803222656250e+01,3.435484313964843750e+01
7.321618469238280795e+02,2.807094383239746094e+01,3.277231216430664062e+01
7.130409362792969432e+02,2.841673088073730469e+01,3.332602691650390625e+01
6.788872558593749318e+02,2.823334693908691406e+01,3.250592041015625000e+01
6.957395141601563182e+02,2.817761421203613281e+01,3.406481552124023438e+01
7.114451660156250909e+02,2.839612579345703125e+01,3.355318450927734375e+01
7.043495422363281477e+02,2.852301597595214844e+01,3.372734069824218750e+01
6.929048217773438409e+02,2.826208305358886719e+01,3.258208084106445312e+01
7.285514343261718295e+02,2.844055747985839844e+01,3.381629562377929688e+01
7.248103088378906023e+02,2.783291816711425781e+01,3.407181549072265625e+01
7.423148559570313409e+02,2.814263153076171875e+01,3.273730087280273438e+01
6.951462280273437955e+02,2.828516197204589844e+01,3.345319366455078125e+01
7.269224731445311818e+02,2.772168159484863281e+01,3.446128463745117188e+01
7.455394653320312273e+02,2.750588798522949219e+01,3.250316619873046875e+01
7.142363464355468068e+02,2.826111221313476562e+01,3.432497787475585938e+01
7.200492980957030795e+02,2.821307373046875000e+01,3.418370819091796875e+01
7.198114807128905568e+02,2.744266891479492188e+01,3.398245620727539062e+01
7.351189392089843295e+02,2.816673278808593750e+01,3.478628540039062500e+01
6.966966247558593750e+02,2.749895668029785156e+01,3.382012939453125000e+01
7.148702148437500909e+02,2.772140312194824219e+01,3.348403930664062500e+01
7.140100769042969659e+02,2.871907806396484375e+01,3.489992141723632812e+01
6.887481750488281023e+02,2.835586738586425781e+01,3.403897094726562500e+01
7.251477233886718068e+02,2.846419334411621094e+01,3.393205642700195312e+01
7.219590270996093295e+02,2.849517631530761719e+01,3.285454940795898438e+01
7.206173889160155568e+02,2.787137985229492188e+01,3.388499069213867188e+01
7.297673583984375227e+02,2.805792617797851562e+01,3.434179687500000000e+01
7.378893493652343523e+02,2.847611999511718750e+01,3.264434432983398438e+01
7.289880004882812727e+02,2.782273483276367188e+01,3.312800598144531250e+01
7.468735717773436136e+02,2.881295585632324219e+01,3.439617538452148438e+01
7.014284790039062045e+02,2.809159088134765625e+01,3.326669692993164062e+01
6.954283508300779886e+02,2.787816429138183594e+01,3.364643096923828125e+01
6.707523559570312273e+02,2.836129379272460938e+01,3.367888259887695312e+01
6.984914733886718068e+02,2.766382789611816406e+01,3.275809478759765625e+01
6.999235839843751137e+02,2.890962982177734375e+01,3.200752639770507812e+01
6.938650207519532387e+02,2.780351066589355469e+01,3.378464889526367188e+01
7.164276184082031023e+02,2.809928131103515625e+01,3.502557754516601562e+01
6.987192138671873636e+02,2.824981880187988281e+01,3.280171966552734375e+01
7.177162475585936363e+02,2.773775672912597656e+01,3.490268707275390625e+01
7.116099548339844887e+02,2.794529533386230469e+01,3.416941833496093750e+01
6.969195007324218523e+02,2.793138122558593750e+01,3.326909637451171875e+01
6.955757263183594432e+02,2.877633476257324219e+01,3.471798706054687500e+01
7.054672241210938637e+02,2.839268875122070312e+01,3.389063644409179688e+01
7.052304687500000000e+02,2.758621788024902344e+01,3.454225540161132812e+01
7.293733581542968523e+02,2.862523460388183594e+01,3.365127944946289062e+01
6.633953613281249773e+02,2.803130531311035156e+01,3.361455154418945312e+01
7.105499694824219432e+02,2.864463233947753906e+01,3.283469390869140625e+01
6.937684143066405795e+02,2.734566688537597656e+01,3.404890823364257812e+01
6.844086669921874773e+02,2.858951187133789062e+01,3.376054382324218750e+01
7.056806457519530795e+02,2.897352218627929688e+01,3.384393692016601562e+01
7.057051269531249318e+02,2.848199272155761719e+01,3.259107971191406250e+01
6.746593627929687500e+02,2.808193969726562500e+01,3.492654037475585938e+01
7.173526062011719659e+02,2.796893882751464844e+01,3.365781021118164062e+01
6.865768249511720569e+02,2.837501907348632812e+01,3.271746826171875000e+01
6.948265380859376137e+02,2.877563858032226562e+01,3.313217544555664062e+01
7.350329833984375227e+02,2.819030952453613281e+01,3.387744903564453125e+01
6.964926269531250682e+02,2.797461318969726562e+01,3.394540786743164062e+01
7.538677368164062500e+02,2.931502151489257812e+01,3.458712005615234375e+01
6.993750488281250455e+02,2.791672706604003906e+01,3.384675216674804688e+01
7.057054016113280568e+02,2.791961288452148438e+01,3.522655105590820312e+01
7.067818237304687727e+02,2.852989006042480469e+01,3.362792205810546875e+01
7.267763854980468068e+02,2.805992126464843750e+01,3.400475311279296875e+01
7.256104431152344887e+02,2.840436172485351562e+01,3.421600341796875000e+01
7.438015686035156477e+02,2.835200691223144531e+01,3.363442611694335938e+01
7.106327453613280341e+02,2.878631019592285156e+01,3.477671813964843750e+01
7.320118347167968977e+02,2.822225189208984375e+01,3.373011016845703125e+01
7.285201538085939319e+02,2.783975028991699219e+01,3.350041580200195312e+01
7.101770141601563182e+02,2.861925125122070312e+01,3.461435317993164062e+01
6.910915222167968750e+02,2.778228569030761719e+01,3.450791931152343750e+01
7.216541137695312500e+02,2.790847587585449219e+01,3.471925735473632812e+01
7.166430236816405568e+02,2.817440032958984375e+01,3.435243606567382812e+01
7.183795227050781023e+02,2.860797500610351562e+01,3.449604415893554688e+01
7.295466918945312500e+02,2.878745079040527344e+01,3.421732330322265625e+01
6.955614562988280341e+02,2.902029991149902344e+01,3.420007324218750000e+01
7.076244934082031932e+02,2.835526466369628906e+01,3.430388259887695312e+01
6.939685729980468523e+02,2.809697914123535156e+01,3.321516036987304688e+01
7.006608276367188637e+02,2.855603027343750000e+01,3.355641174316406250e+01
7.146812988281250227e+02,2.892937469482421875e+01,3.409498596191406250e+01
7.204641174316407159e+02,2.849438285827636719e+01,3.396961593627929688e+01
7.231147399902343977e+02,2.806372642517089844e+01,3.384156417846679688e+01
7.002914306640625455e+02,2.817284965515136719e+01,3.339965438842773438e+01
7.164286193847656250e+02,2.768622589111328125e+01,3.423246383666992188e+01
6.993441223144531023e+02,2.805356979370117188e+01,3.328374862670898438e+01
6.936623107910156705e+02,2.794550132751464844e+01,3.277426910400390625e+01
6.848900756835937500e+02,2.798141670227050781e+01,3.367616653442382812e+01
6.794476440429688182e+02,2.788225555419921875e+01,3.394830703735351562e+01
7.539525268554685908e+02,2.862889480590820312e+01,3.320349884033203125e+01
7.100382812500000682e+02,2.814002227783203125e+01,3.315703964233398438e+01
6.972450256347656250e+02,2.846463775634765625e+01,3.381666564941406250e+01
7.309223205566407842e+02,2.778278541564941406e+01,3.412640762329101562e+01
7.326434692382812273e+02,2.940764808654785156e+01,3.388101959228515625e+01
6.904100769042969432e+02,2.799116134643554688e+01,3.281633758544921875e+01
7.013558044433593750e+02,2.783476448059082031e+01,3.286667633056640625e+01
6.715060913085937955e+02,2.818778419494628906e+01,3.310007476806640625e+01
7.101758422851562500e+02,2.771114349365234375e+01,3.294123077392578125e+01
7.039222778320313409e+02,2.828827095031738281e+01,3.365171432495117188e+01
7.046679748535157159e+02,2.770678520202636719e+01,3.246191406250000000e+01
7.208666748046875909e+02,2.833845710754394531e+01,3.313681793212890625e+01
7.351300048828125000e+02,2.800227928161621094e+01,3.401380920410156250e+01
7.180867797851560681e+02,2.763661956787109375e+01,3.368004226684570312e+01
7.276857421875000682e+02,2.788395690917968750e+01,3.309257507324218750e+01
7.066714782714843750e+02,2.804594230651855469e+01,3.408138656616210938e+01
7.201874938964842841e+02,2.920872116088867188e+01,3.513684844970703125e+01
6.923212890625000000e+02,2.756937408447265625e+01,3.228910446166992188e+01
6.998226989746094659e+02,2.802340698242187500e+01,3.357502365112304688e+01
7.313750366210937273e+02,2.893871879577636719e+01,3.363259887695312500e+01
7.263540954589843750e+02,2.818238258361816406e+01,3.245690536499023438e+01
7.006581298828125455e+02,2.854708480834960938e+01,3.337292098999023438e+01
6.831592712402342613e+02,2.874263000488281250e+01,3.413881683349609375e+01
7.209810302734375682e+02,2.816026115417480469e+01,3.328250885009765625e+01
6.936952392578123181e+02,2.845897674560546875e+01,3.442750167846679688e+01
7.139524230957031250e+02,2.836902046203613281e+01,3.274722290039062500e+01
6.818754028320311136e+02,2.787033653259277344e+01,3.448955917358398438e+01
7.064826293945312727e+02,2.833184432983398438e+01,3.414007568359375000e+01
6.946283203124997954e+02,2.856426620483398438e+01,3.323045730590820312e+01
7.170432617187499318e+02,2.780897140502929688e+01,3.369744873046875000e+01
7.043690185546875000e+02,2.783778381347656250e+01,3.341136932373046875e+01
7.077063903808593750e+02,2.726200485229492188e+01,3.398497009277343750e+01
6.995296264648438864e+02,2.813957214355468750e+01,3.363794326782226562e+01
7.445665527343750227e+02,2.804705429077148438e+01,3.442380523681640625e+01
6.851157653808593295e+02,2.825885200500488281e+01,3.369837951660156250e+01
7.252219604492187273e+02,2.754118919372558594e+01,3.298570251464843750e+01
7.398955688476563637e+02,2.804143333435058594e+01,3.338123703002929688e+01
7.122038391113280795e+02,2.783221817016601562e+01,3.325441741943359375e+01
6.645927368164062727e+02,2.823271751403808594e+01,3.409056472778320312e+01
6.941680053710937273e+02,2.827765274047851562e+01,3.312974166870117188e+01
7.426980224609375227e+02,2.861451339721679688e+01,3.322879409790039062e+01
7.205117065429687955e+02,2.777661895751953125e+01,3.362200164794921875e+01
7.154393493652343068e+02,2.858052444458007812e+01,3.301140975952148438e+01
7.055265991210937955e+02,2.788671112060546875e+01,3.350127029418945312e+01
7.178957824707031250e+02,2.753408432006835938e+01,3.425942993164062500e+01
6.961193847656250000e+02,2.834310531616210938e+01,3.336891174316406250e+01
7.028372741699218977e+02,2.731611633300781250e+01,3.349603652954101562e+01
7.399608642578125455e+02,2.831250381469726562e+01,3.286134719848632812e+01
6.905816833496093068e+02,2.754481506347656250e+01,3.359695434570312500e+01
6.950342468261718523e+02,2.891647529602050781e+01,3.397837829589843750e+01
7.123751159667968977e+02,2.787624740600585938e+01,3.374187088012695312e+01
7.067659851074218977e+02,2.773282051086425781e+01,3.398858261108398438e+01
6.977882385253906250e+02,2.781111907958984375e+01,3.310285186767578125e+01
7.013415161132812727e+02,2.729098892211914062e+01,3.377150726318359375e+01
7.454768188476562045e+02,2.726745986938476562e+01,3.450336837768554688e+01
7.344619018554689092e+02,2.765622138977050781e+01,3.437879180908203125e+01
7.158378356933594659e+02,2.799186134338378906e+01,3.326730728149414062e+01
7.324919494628906023e+02,2.753688621520996094e+01,3.270120239257812500e+01
7.041261718749999545e+02,2.797109413146972656e+01,3.403160858154296875e+01
6.747217102050781250e+02,2.748883628845214844e+01,3.345512008666992188e+01
7.121108337402343977e+02,2.799376869201660156e+01,3.283583831787109375e+01
6.926631652832032842e+02,2.757072257995605469e+01,3.302300643920898438e+01
7.261907775878906932e+02,2.810914039611816406e+01,3.301459121704101562e+01
6.939408325195312273e+02,2.741909790039062500e+01,3.292029571533203125e+01
6.846999572753906023e+02,2.809482383728027344e+01,3.411579513549804688e+01
7.050853881835937500e+02,2.693832778930664062e+01,3.384700393676757812e+01
7.149629760742187727e+02,2.763434410095214844e+01,3.311191558837890625e+01
7.313867736816406477e+02,2.902361297607421875e+01,3.398291397094726562e+01
7.231168762207031477e+02,2.761281394958496094e+01,3.350183105468750000e+01
7.440057556152343068e+02,2.765520858764648438e+01,3.359744644165039062e+01
7.190619995117187955e+02,2.779795265197753906e+01,3.267155456542968750e+01
6.920392456054687500e+02,2.787664413452148438e+01,3.395727539062500000e+01
7.317240478515624318e+02,2.753044700622558594e+01,3.304315948486328125e+01
7.166977905273437273e+02,2.779307365417480469e+01,3.295513916015625000e+01
7.405780944824219887e+02,2.799863624572753906e+01,3.285957336425781250e+01
7.478167968749999091e+02,2.885101890563964844e+01,3.339321136474609375e+01
6.965057250976561818e+02,2.860011672973632812e+01,3.242845535278320312e+01
6.641475677490235512e+02,2.794255256652832031e+01,3.270472335815429688e+01
7.244751525878905341e+02,2.792700767517089844e+01,3.397750473022460938e+01
6.959184082031249545e+02,2.860527801513671875e+01,3.342172622680664062e+01
7.263630432128907159e+02,2.841307640075683594e+01,3.333543395996093750e+01
7.341679626464843977e+02,2.813328170776367188e+01,3.499131393432617188e+01
6.766991821289062727e+02,2.791154098510742188e+01,3.393383407592773438e+01
7.035027282714844432e+02,2.796193695068359375e+01,3.264859771728515625e+01
6.718350646972656932e+02,2.813687896728515625e+01,3.325170135498046875e+01
6.847861389160156023e+02,2.827244949340820312e+01,3.284270477294921875e+01
7.249560180664063864e+02,2.767771339416503906e+01,3.216284179687500000e+01
7.039012207031249773e+02,2.834862327575683594e+01,3.355154037475585938e+01
6.815348510742186363e+02,2.792140769958496094e+01,3.305437088012695312e+01
6.991018554687499318e+02,2.781937789916992188e+01,3.428134155273437500e+01
7.044435180664062273e+02,2.751236915588378906e+01,3.437859725952148438e+01
6.939691772460936363e+02,2.828902435302734375e+01,3.301004791259765625e+01
7.122823791503906250e+02,2.859500312805175781e+01,3.468843841552734375e+01
7.194330932617189092e+02,2.771132087707519531e+01,3.246242904663085938e+01
7.063481689453125227e+02,2.789701652526855469e+01,3.295334243774414062e+01
7.025904296874999773e+02,2.891656684875488281e+01,3.250438308715820312e+01
7.165783264160156705e+02,2.817755317687988281e+01,3.415828704833984375e+01
7.161690185546874545e+02,2.873790168762207031e+01,3.340174102783203125e+01
7.449824584960936136e+02,2.782189178466796875e+01,3.476734542846679688e+01
7.005369567871092613e+02,2.791134262084960938e+01,3.328060913085937500e+01
7.020120727539061818e+02,2.786479949951171875e+01,3.339455032348632812e+01
6.794045776367186136e+02,2.750498580932617188e+01,3.337524795532226562e+01
7.521939270019532842e+02,2.782738494873046875e+01,3.369291687011718750e+01
7.074845397949218295e+02,2.788821983337402344e+01,3.403585815429687500e+01
6.879849609374999773e+02,2.822699928283691406e+01,3.329816436767578125e+01
6.803007202148436363e+02,2.800999641418457031e+01,3.351380920410156250e+01
6.644106445312500000e+02,2.806168365478515625e+01,3.289484786987304688e+01
7.217664672851562955e+02,2.773356819152832031e+01,3.318328475952148438e+01
7.130480468750000682e+02,2.814605140686035156e+01,3.290822982788085938e+01
7.295604125976562955e+02,2.744102096557617188e+01,3.501583480834960938e+01
7.475801391601562500e+02,2.874900245666503906e+01,3.294210815429687500e+01
6.896383117675782159e+02,2.815317726135253906e+01,3.335001373291015625e+01
7.234051818847656250e+02,2.828582954406738281e+01,3.291487121582031250e+01
7.030035705566405113e+02,2.776252937316894531e+01,3.428026199340820312e+01
6.958331481933594205e+02,2.772132682800292969e+01,3.436898803710937500e+01
6.715296142578125682e+02,2.750675964355468750e+01,3.356448745727539062e+01
7.365056579589842158e+02,2.868039512634277344e+01,3.349144363403320312e+01
7.030887939453125455e+02,2.792510223388671875e+01,3.292643737792968750e+01
7.171878234863280568e+02,2.832402038574218750e+01,3.266871261596679688e+01
7.209998779296875000e+02,2.825838279724121094e+01,3.443067932128906250e+01
6.987195556640624545e+02,2.796448326110839844e+01,3.286287689208984375e+01
6.738260864257812273e+02,2.708870887756347656e+01,3.262107086181640625e+01
6.532994995117187500e+02,2.867785453796386719e+01,3.436592102050781250e+01
7.078978637695312273e+02,2.855978965759277344e+01,3.275250244140625000e+01
7.041627380371094205e+02,2.703751754760742188e+01,3.289818191528320312e+01
7.151042663574218068e+02,2.837975311279296875e+01,3.299869155883789062e+01
6.915028320312499091e+02,2.850583076477050781e+01,3.480632781982421875e+01
7.012596984863281477e+02,2.821744537353515625e+01,3.301902389526367188e+01
7.140687500000000227e+02,2.846203422546386719e+01,3.346681213378906250e+01
7.032328186035156250e+02,2.726436424255371094e+01,3.516576385498046875e+01
6.895236816406250000e+02,2.831797409057617188e+01,3.288700485229492188e+01
7.200851257324218295e+02,2.821461296081542969e+01,3.250276184082031250e+01
7.301556213378905795e+02,2.802066612243652344e+01,3.320619201660156250e+01
6.806099121093749318e+02,2.820953178405761719e+01,3.237866592407226562e+01
7.157272460937500682e+02,2.705879974365234375e+01,3.323859024047851562e+01
6.993688964843751137e+02,2.750852012634277344e+01,3.406348037719726562e+01
7.204206298828124773e+02,2.761992263793945312e+01,3.343422698974609375e+01
7.402474731445312273e+02,2.794471549987792969e+01,3.439701080322265625e+01
7.410650207519530568e+02,2.805257034301757812e+01,3.294414138793945312e+01
7.011064147949219887e+02,2.764035034179687500e+01,3.481819534301757812e+01
6.724817626953124545e+02,2.777730941772460938e+01,3.372158432006835938e+01
6.927660766601562727e+02,2.779603767395019531e+01,3.371688079833984375e+01
7.034893493652343750e+02,2.867906379699707031e+01,3.251977920532226562e+01
6.987279846191406705e+02,2.849459075927734375e+01,3.291835784912109375e+01
7.212662475585937045e+02,2.866310310363769531e+01,3.403106307983398438e+01
7.037427734375000909e+02,2.827092170715332031e+01,3.408068847656250000e+01
6.680731201171876137e+02,2.843284416198730469e+01,3.308316040039062500e+01
7.175950744628906932e+02,2.777781105041503906e+01,3.352380371093750000e+01
6.976094177246093295e+02,2.795222854614257812e+01,3.388441085815429688e+01
6.960299072265625000e+02,2.793159103393554688e+01,3.250382614135742188e+01
6.941429687500000227e+02,2.773638916015625000e+01,3.373246383666992188e+01
7.067815856933592613e+02,2.797606086730957031e+01,3.398791885375976562e+01
7.140182189941405113e+02,2.835403442382812500e+01,3.354761123657226562e+01
6.985870483398437045e+02,2.892781829833984375e+01,3.397210311889648438e+01
6.748619995117187500e+02,2.784524536132812500e+01,3.356788253784179688e+01
7.101676330566405113e+02,2.808219528198242188e+01,3.312131881713867188e+01
6.818505859374998863e+02,2.814800834655761719e+01,3.418226623535156250e+01
6.808681396484375909e+02,2.802583503723144531e+01,3.310374450683593750e+01
6.926174377441406023e+02,2.778303337097167969e+01,3.300677871704101562e+01
7.119941650390625227e+02,2.796845626831054688e+01,3.336575317382812500e+01
6.924110595703125455e+02,2.848203277587890625e+01,3.358006668090820312e+01
7.065888977050782387e+02,2.802624702453613281e+01,3.318165969848632812e+01
7.000879333496093295e+02,2.817366027832031250e+01,3.298379898071289062e+01
7.130541259765624318e+02,2.819396018981933594e+01,3.423372650146484375e+01
7.197781860351562955e+02,2.799922370910644531e+01,3.382159042358398438e+01
6.760683166503906705e+02,2.871886444091796875e+01,3.453728866577148438e+01
7.283955017089842841e+02,2.807539176940917969e+01,3.311757278442382812e+01
7.149775695800781250e+02,2.760152435302734375e+01,3.444468307495117188e+01
6.975819274902343068e+02,2.808175468444824219e+01,3.320940017700195312e+01
7.179150817871094432e+02,2.859718322753906250e+01,3.319040679931640625e+01
6.941475585937498636e+02,2.784943389892578125e+01,3.326720428466796875e+01
6.790098327636718523e+02,2.815270805358886719e+01,3.381568145751953125e+01
7.079374328613281477e+02,2.809582901000976562e+01,3.351160430908203125e+01
6.995157470703123863e+02,2.805112075805664062e+01,3.325585174560546875e+01
7.253953124999999318e+02,2.817268562316894531e+01,3.384012222290039062e+01
7.257020385742187045e+02,2.769922447204589844e+01,3.323305511474609375e+01
7.132757080078125682e+02,2.794313430786132812e+01,3.260189819335937500e+01
6.774882324218750682e+02,2.788704299926757812e+01,3.217881774902343750e+01
7.031389526367187273e+02,2.747118186950683594e+01,3.328803253173828125e+01
7.221249206542969432e+02,2.783881759643554688e+01,3.310920333862304688e+01
7.448923339843750000e+02,2.802764129638671875e+01,3.445066452026367188e+01
6.660798217773437955e+02,2.796683883666992188e+01,3.322554016113281250e+01
6.600867614746093750e+02,2.792823600769042969e+01,3.350961303710937500e+01
6.944802856445312500e+02,2.821905517578125000e+01,3.237822723388671875e+01
7.000015930175781023e+02,2.838809013366699219e+01,3.356344604492187500e+01
6.826210937500001137e+02,2.734558105468750000e+01,3.612123489379882812e+01
6.865723205566405341e+02,2.756701850891113281e+01,3.337321853637695312e+01
6.855964111328124773e+02,2.827376937866210938e+01,3.495880126953125000e+01
7.026744079589843750e+02,2.810445404052734375e+01,3.422997665405273438e+01
7.317301086425781023e+02,2.797266769409179688e+01,3.408182144165039062e+01
6.581892395019531250e+02,2.805514717102050781e+01,3.395091629028320312e+01
7.097989379882811818e+02,2.851520729064941406e+01,3.367647552490234375e+01
6.833354431152343977e+02,2.867360496520996094e+01,3.346720886230468750e+01
6.876747009277343068e+02,2.836857604980468750e+01,3.348272705078125000e+01
7.129405578613281023e+02,2.763062095642089844e+01,3.358954620361328125e+01
6.788248596191406250e+02,2.826866912841796875e+01,3.315441513061523438e+01
7.126684265136718750e+02,2.797349357604980469e+01,3.332664108276367188e+01
6.858562316894531250e+02,2.789470100402832031e+01,3.251393127441406250e+01
6.957624816894531250e+02,2.797875976562500000e+01,3.436164093017578125e+01
6.922129211425780113e+02,2.745205307006835938e+01,3.359295272827148438e+01
7.106471069335938182e+02,2.758807373046875000e+01,3.330452346801757812e+01
7.260124450683592841e+02,2.818918418884277344e+01,3.310385131835937500e+01
6.871005981445310908e+02,2.792573928833007812e+01,3.286457443237304688e+01
6.839227294921875000e+02,2.802363014221191406e+01,3.428185272216796875e+01
6.993765563964844887e+02,2.774234390258789062e+01,3.281871032714843750e+01
6.949872314453124318e+02,2.819855880737304688e+01,3.319353103637695312e+01
6.851759704589843523e+02,2.883822059631347656e+01,3.247838211059570312e+01
7.484798095703124545e+02,2.810113334655761719e+01,3.268648529052734375e+01
7.211954284667967841e+02,2.771606254577636719e+01,3.291634750366210938e+01
7.040316650390624318e+02,2.726593780517578125e+01,3.299085617065429688e+01
6.938548156738280568e+02,2.810873794555664062e+01,3.358684921264648438e+01
7.062056152343749318e+02,2.812492561340332031e+01,3.406616973876953125e+01
7.101315185546874318e+02,2.811577606201171875e+01,3.263136672973632812e+01
6.944914306640624773e+02,2.750758934020996094e+01,3.264451599121093750e+01
6.906859008789064092e+02,2.812976455688476562e+01,3.272286224365234375e+01
6.953603576660157159e+02,2.795333290100097656e+01,3.263647842407226562e+01
7.064800109863281250e+02,2.783203506469726562e+01,3.333600616455078125e+01
7.172240356445312273e+02,2.766874122619628906e+01,3.289105224609375000e+01
6.744956176757813182e+02,2.716881942749023438e+01,3.273096847534179688e+01
6.925871887207032387e+02,2.810074996948242188e+01,3.279997634887695312e+01
7.161122558593749545e+02,2.780732345581054688e+01,3.434285736083984375e+01
7.177959899902344887e+02,2.772662925720214844e+01,3.258046340942382812e+01
6.445127868652343750e+02,2.753822135925292969e+01,3.363583374023437500e+01
7.205888732910157159e+02,2.820042419433593750e+01,3.280699920654296875e+01
6.796948486328125227e+02,2.793856239318847656e+01,3.319107055664062500e+01
6.872011230468749545e+02,2.767244911193847656e+01,3.289919281005859375e+01
7.261883117675781705e+02,2.730956649780273438e+01,3.380574798583984375e+01
7.152562927246093523e+02,2.805580711364746094e+01,3.447118759155273438e+01
6.944567443847655568e+02,2.749402427673339844e+01,3.270849227905273438e+01
6.700232421875000455e+02,2.777262496948242188e+01,3.270502471923828125e+01
6.988775146484375682e+02,2.747979354858398438e+01,3.292095947265625000e+01
6.862130065917967841e+02,2.770901298522949219e+01,3.319184112548828125e+01
7.168685241699217841e+02,2.856503868103027344e+01,3.569697189331054688e+01
6.951855773925781250e+02,2.699490737915039062e+01,3.566251373291015625e+01
7.137231384277343977e+02,2.815176773071289062e+01,3.387065124511718750e+01
7.350667785644531023e+02,2.756023406982421875e+01,3.427219772338867188e+01
6.974600036621094432e+02,2.842560005187988281e+01,3.450445175170898438e+01
7.371880676269530568e+02,2.863720130920410156e+01,3.392805862426757812e+01
